부스명,대표자,위치,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,링크,행사명,개최일
제국게이와 왕국게이 나오는 부스,두릅,C18,2sp,파이어 엠블렘 풍화설월,,,페르디난트,휴베르트X페르디난트,로맨틱,실뱅x펠릭스,게임,https://dongne.co/event/game03/circles/104285,제 3회 오락관,day2
조류둥지,두루미,D12b,1sp,포켓몬,,,금랑,,"로맨틱,섹슈얼",,소설,https://dongne.co/event/game03/circles/140664,제 3회 오락관,day2
주인공이 아무리 콩나물이여도 밥은 챙겨먹이고 싶어!,쿼티,C22b,1sp,세포신곡,,,아토 하루키,,해당없음,,만화,https://dongne.co/event/game03/circles/143212,제 3회 오락관,day2
중앙시장,완규,D1a,1sp,마법사의 약속,,,"카인,오웬",카인X오웬,로맨틱,,만화,https://dongne.co/event/game03/circles/143975,제 3회 오락관,day2
쥑쥑이 괴도단,Pinut,C14b,1sp,페르소나 시리즈,포켓몬,,마음의 괴도단,아마미야 렌X사카모토 류지,"해당없음,로맨틱",,"일러스트,기타",https://dongne.co/event/game03/circles/143250,제 3회 오락관,day2
직박구리,철수,A24,2sp,원신,,,케다탈종,케이아X다이루크,"로맨틱,섹슈얼",타르종려,소설,https://dongne.co/event/game03/circles/110747,제 3회 오락관,day2
직선 도로 있음,L0BELLY,B24,2sp,노 스트레이트 로드 (NSR),,,NSR 캐릭터 전반,네온 제이XDJ 서브아토믹 슈퍼노바,"로맨틱,해당없음",,"일러스트,기타",https://dongne.co/event/game03/circles/143617,제 3회 오락관,day2
짱짱부스,농부,D23b,1sp,소닉 더 헤지혹,,,"소닉, 섀도우",,,,만화,https://dongne.co/event/game03/circles/143752,제 3회 오락관,day2
철아령넣었습니다,만수,A2,2sp,그랑블루판타지 ,페이트그랜드오더,,그레이스 아그로발 지크프리트,아그로발X지크프리트,해당없음,,"만화,소설",https://dongne.co/event/game03/circles/107065,제 3회 오락관,day2
체리창고,아세롤라,F21a,1sp,베리드 스타즈,파이널 판타지,,한도윤,이규혁X한도윤,"로맨틱,섹슈얼",,소설,https://dongne.co/event/game03/circles/110806,제 3회 오락관,day2
칠흑색으로 진하게 칠해진 내 인생,하뭇,E22,2sp,파이널판타지14,,,"야만신 중심, 올캐러",,,,,https://dongne.co/event/game03/circles/107562,제 3회 오락관,day2
코너의 숲,Ya2der,B20,2sp,디트로이트 비컴 휴먼,,,코너,행크X코너,"로맨틱,섹슈얼",코너른,"만화,일러스트",https://dongne.co/event/game03/circles/108743,제 3회 오락관,day2
코발트블루,blue,F8,2sp,원신 앙스타,앙스타,,올캐러,,해당없음,,,https://dongne.co/event/game03/circles/110954,제 3회 오락관,day2
코스모가느껴져,애두,F18,2sp,닌텐도,"젤다,데레마스,괴혼",,,,,,"만화,일러스트",https://dongne.co/event/game03/circles/105257,제 3회 오락관,day2
택냥 오브 히어로즈 ,댕댕,F1a,1sp,러브 앤 프로듀서,로드 오브 히어로즈/쿠키런,,이볼즈,,로맨틱,,"만화,일러스트",https://dongne.co/event/game03/circles/107413,제 3회 오락관,day2
튀김장인 시도우,로푸닝,D6a,1sp,록맨,,,록맨,,,,,https://dongne.co/event/game03/circles/144192,제 3회 오락관,day2
티바트 객잔,행인,A1a,1sp,원신,포켓몬스터,,,,,,,https://dongne.co/event/game03/circles/106595,제 3회 오락관,day2
파블로프의 도기,7H,A17b,1sp,버디미션 BOND,,버디버디 ~사람과 사람을 잇는 본드~ 2회,루크 윌리엄스,체슬리X루크,로맨틱,아론루크,소설,https://dongne.co/event/game03/circles/143830,제 3회 오락관,day2
폭포 공포증,너드,C1,2sp,페이트 그랜드 오더,파이널판타지14,,"신주쿠의 아처, 셜록홈즈(FGO)",신주쿠의 아쳐X셜록홈즈 (FGO),해당없음,,만화,https://dongne.co/event/game03/circles/104343,제 3회 오락관,day2
풍세카,꼰,C16b,1sp,프로젝트 세카이,파이어 엠블렘 풍화설월,,,,,,만화,https://dongne.co/event/game03/circles/143517,제 3회 오락관,day2
퓨어 앤 이노센트,엘리조,F17b,1sp,애프터라이프,,,"기이, 에단",,,,만화,https://dongne.co/event/game03/circles/105089,제 3회 오락관,day2
프리스트라이커의 3스킬,서소현,F9,2sp,로드 오브 히어로즈(LOH),,,,,해당없음,,"공예,일러스트",https://dongne.co/event/game03/circles/120824,제 3회 오락관,day2
피자파티비,청년피자,B5a,1sp,에리오스 라이징 히어로즈,,,,,,,만화,https://dongne.co/event/game03/circles/148565,제 3회 오락관,day2
하루우유 한 잔 ,이른새벽,B11,2sp,블랙서바이벌,이터널 리턴,,,,,,소설,https://dongne.co/event/game03/circles/144965,제 3회 오락관,day2
해달샵,해달,F14,2sp,"쿠킹덤, 쿠키런, 앙스타","사이퍼즈, 로드 오브 히어로즈 등",,,,,,,https://dongne.co/event/game03/circles/107850,제 3회 오락관,day2
햇살이 강해졌다!,룬츠,A18b,1sp,KOF (더 킹 오브 파이터즈),"포켓몬스터, Ib",,,,해당없음,,소설,https://dongne.co/event/game03/circles/106460,제 3회 오락관,day2
헨랴야<<호>>,eyahaha11,E3,2sp,파판14,앙스타!!,,수정공 뉴라하 마다라 코하쿠 ,,,,일러스트,https://dongne.co/event/game03/circles/149736,제 3회 오락관,day2
"형사님, 여기서 주무시면 입 돌아가요",Lemon,B21a,1sp,디트로이트 비컴 휴먼,,,"개빈 리드, RK900",RK900X개빈,섹슈얼,행크코너,소설,https://dongne.co/event/game03/circles/106969,제 3회 오락관,day2
흥분금지,오이,D5,2sp,마법사의 약속,,,,브래들리X네로,"로맨틱,해당없음","원주종, 동주종, 미스루틸, 인연조",만화,https://dongne.co/event/game03/circles/148086,제 3회 오락관,day2
희망아저씨네 티끌은행,반바지맨,B1a,1sp,데스티니 가디언즈,,,"방랑자, 신 말퍼르, 수호자",,"로맨틱,섹슈얼",,"만화,소설,기타",https://dongne.co/event/game03/circles/144887,제 3회 오락관,day2
히히코마워요,아즈,F2b,1sp,단간론파,,,코마에다,히나타X코마에다,"섹슈얼,로맨틱",,만화,https://dongne.co/event/game03/circles/110631,제 3회 오락관,day2
 저쩔앙상블스퀘어,토기,J12a,1sp,앙상블스타즈,,,"텐쇼인 에이치, 후시미 유즈루",텐쇼인 에이치X후시미 유즈루,"로맨틱,섹슈얼",레이카오,소설,https://dongne.co/event/vidol04/circles/143888,제 4회 어나더 스테이지,day2
(주) 아이나나 유성애 위원회,YOU,H9,2sp,아이돌리쉬 세븐,,,,이즈미 이오리X나나세 리쿠,로맨틱,"야마토x소고, 나기x미츠키, 토라오x미나미",소설,https://dongne.co/event/vidol04/circles/107287,제 4회 어나더 스테이지,day2
*Starry Galaxy*,"히재, 쉐릴",L14,2sp,데못죽,,,"이세진, 박문대, 차유진, 김래빈",이세진X박문대,"로맨틱,섹슈얼","큰세문대, 유진래빈","소설,만화,일러스트",https://dongne.co/event/vidol04/circles/149388,제 4회 어나더 스테이지,day2
... 입니다,레크레카,G4a,1sp,show by rock,,,,쿠스카X리카오,"로맨틱,섹슈얼",,"소설,공예",https://dongne.co/event/vidol04/circles/144607,제 4회 어나더 스테이지,day2
...의 외거노비,"신, 머트",K19,2sp,데뷔 못하면 죽는 병 걸림,,,올캐릭터,,해당없음,,"소설,일러스트",https://dongne.co/event/vidol04/circles/105668,제 4회 어나더 스테이지,day2
180년 전통 정의와 마법의 빨간맛,릴리아,J19b,1sp,앙상블 스타즈!!,,,"안즈,유성대",,로맨틱,드림,일러스트,https://dongne.co/event/vidol04/circles/108311,제 4회 어나더 스테이지,day2
2022 상반기 공로상,"공로, 팔로마",K20,2sp,데뷔 못 하면 죽는 병,,,박문대,이세진X박문대,로맨틱,논커플링,소설,https://dongne.co/event/vidol04/circles/148789,제 4회 어나더 스테이지,day2
4825%,Sapphire,G5,2sp,,,,,,,,,https://dongne.co/event/vidol04/circles/145009,제 4회 어나더 스테이지,day2
5111122321,니타,H8,2sp,아이돌리쉬 세븐,,,"요츠바 타마키, 오오사카 소고",요츠바 타마키X오오사카 소고,섹슈얼,,"만화,소설",https://dongne.co/event/vidol04/circles/107671,제 4회 어나더 스테이지,day2
888정육점,08,H19,2sp,앙상블스타즈,,,오토가리 아도니스,오오가미 코가X오토가리 아도니스,"로맨틱,섹슈얼",,"만화,일러스트",https://dongne.co/event/vidol04/circles/105616,제 4회 어나더 스테이지,day2
:: IT SHOW TIME ::,설탕,J16a,1sp,앙상블스타즈,데뷔못하면죽는병,,언데드 나이츠,사쿠마레이X아멜 드림주,로맨틱,,"만화,일러스트",https://dongne.co/event/vidol04/circles/144060,제 4회 어나더 스테이지,day2
A3 부스내는 견과류,아몬드,H6b,1sp,A3!,,,"올캐릭, 여름조",,,,소설,https://dongne.co/event/vidol04/circles/103875,제 4회 어나더 스테이지,day2
AmericanoSoda,양어,J20,2sp,앙상블 스타즈,아이돌 마스터,,,,,,,https://dongne.co/event/vidol04/circles/106579,제 4회 어나더 스테이지,day2
BLOSSOM,로테,H24,2sp,앙상블 스타즈!!,,,"Crazy:B, 카제하야 타츠키, HiMERU, 시이나 니키, 아마기 린네",카제하야 타츠미XHiMERU,"로맨틱,섹슈얼",시이나 니키x아마기 린네,"소설,일러스트,만화",https://dongne.co/event/vidol04/circles/149460,제 4회 어나더 스테이지,day2
BN,BN,K13,2sp,데못죽 앙상블스타즈,앙상블스타즈,,올캐러,,,,,https://dongne.co/event/vidol04/circles/147460,제 4회 어나더 스테이지,day2
CRAYON BOX,크레용,H7,2sp,아이돌리쉬 세븐,,,"야오토메 가쿠, 쿠죠 텐, 츠나시 류노스케",야오토메 가쿠X쿠죠 텐,섹슈얼,"류텐, 토리피",만화,https://dongne.co/event/vidol04/circles/107765,제 4회 어나더 스테이지,day2
darus♡up,악티,H5a,1sp,앙상블 스타즈,,,,아오바 츠무기X사카사키 나츠메,"로맨틱,섹슈얼",,"만화,일러스트",https://dongne.co/event/vidol04/circles/145838,제 4회 어나더 스테이지,day2
Dessert party,티니푸딩,G21,2sp,BanG Dream!,,,츠루마키 코코로,오쿠사와 미사키 X츠루마키 코코로,로맨틱,히카와 사요 x 이마이 리사,만화,https://dongne.co/event/vidol04/circles/105164,제 4회 어나더 스테이지,day2
Dry Flower,iple,G6a,1sp,앙상블 스타즈!!,,,,,,,소설,https://dongne.co/event/vidol04/circles/109495,제 4회 어나더 스테이지,day2
ES에서 피렌체까지,모어,J4b,1sp,앙상블 스타즈!!,,,,세나 이즈미X스오우 츠카사,"로맨틱,섹슈얼",,소설,https://dongne.co/event/vidol04/circles/144808,제 4회 어나더 스테이지,day2
fortissimo,우쨔,I12,2sp,앙상블 스타즈!!,,,"츠키나가 레오, 세나 이즈미",츠키나가 레오X세나 이즈미,"섹슈얼,로맨틱",,만화,https://dongne.co/event/vidol04/circles/141897,제 4회 어나더 스테이지,day2
Happy kids,심서,J21a,1sp,앙상블스타즈!!,,,유메노사키 2학년 A반,X,로맨틱,,"만화,기타",https://dongne.co/event/vidol04/circles/141576,제 4회 어나더 스테이지,day2
MGR,jz,L2,2sp,데뷔 못 하면 죽는 병 걸림,,,올캐릭터,,로맨틱,"청려문대, 큰세배세, 유진래빈","일러스트,만화",https://dongne.co/event/vidol04/circles/150033,제 4회 어나더 스테이지,day2
Midnight Blue,"세르웬, 스잇",K21,2sp,프로젝트 세카이,,,,,,"츠카에무, 아키코하, 25시 나이트코드에서(논컾 올캐러)","만화,일러스트,소설",https://dongne.co/event/vidol04/circles/148915,제 4회 어나더 스테이지,day2
mix nuts!,Nenjyu,H23b,1sp,앙스타,,,,,,,,https://dongne.co/event/vidol04/circles/108565,제 4회 어나더 스테이지,day2
Mr. Perfection2,따깨,H17b,1sp,아이돌리쉬세븐,앙상블스타즈,,"이즈미 이오리, 나나세 리쿠",이즈미 이오리X나나세 리쿠,"섹슈얼,로맨틱","토마리쿠, 히요쥰",,https://dongne.co/event/vidol04/circles/106722,제 4회 어나더 스테이지,day2
Mr.Perfection,"따깨, 줏시",H17a,1sp,아이돌리쉬 세븐,앙스타,,"이즈미 이오리, 나나세 리쿠",이즈미 이오리X나나세 리쿠,"로맨틱,섹슈얼","텐리쿠, 토마리쿠, 히요쥰","소설,일러스트",https://dongne.co/event/vidol04/circles/106711,제 4회 어나더 스테이지,day2
NEVERLAND,데스앙크,I3,2sp,앙스타,,,"이츠키 슈, 카게히라 미카",,"섹슈얼,로맨틱",,만화,https://dongne.co/event/vidol04/circles/105226,제 4회 어나더 스테이지,day2
NEVERLAND,데스앙크,I2,2sp,앙상블 스타즈,,,"카게히라 미카, 이츠키 슈",카게히라 미카X이츠키 슈,"로맨틱,섹슈얼",,만화,https://dongne.co/event/vidol04/circles/142268,제 4회 어나더 스테이지,day2
PIPO 샌드위치 ,달구,J7b,1sp,앙상블 스타즈,,웨딩플랜 A to Z,"타카미네 미도리, 모리사와 치아키",타카미네 미도리X모리사와 치아키 ,"로맨틱,섹슈얼",,소설,https://dongne.co/event/vidol04/circles/142328,제 4회 어나더 스테이지,day2
Platina Comet,트리아논,H22,2sp,앙상블스타즈,,,유우키 마코토,,섹슈얼,트릭스타 넷이 사귐~~~,"만화,일러스트",https://dongne.co/event/vidol04/circles/104573,제 4회 어나더 스테이지,day2
Pleistocene,알세닉,I23a,1sp,앙상블스타즈,,,"타카미네 미도리, 모리사와 치아키",,로맨틱,,소설,https://dongne.co/event/vidol04/circles/117735,제 4회 어나더 스테이지,day2
Rose Salad,MERE,H5b,1sp,앙상블 스타즈,,,,,해당없음,,"만화,일러스트",https://dongne.co/event/vidol04/circles/141161,제 4회 어나더 스테이지,day2
Royal Blue,MayChain,J5b,1sp,앙상블스타즈,,,"사쿠마 리츠, 이사라 마오",사쿠마 리츠X이사라 마오,"로맨틱,섹슈얼",,만화,https://dongne.co/event/vidol04/circles/143812,제 4회 어나더 스테이지,day2
SNBR,시나브로,J1b,1sp,앙상블스타즈!!,,,"아마기 히이로, 시라토리 아이라, 오우카와 코하쿠",아마기 히이로X시라토리 아이라,로맨틱,코하아이,만화,https://dongne.co/event/vidol04/circles/107895,제 4회 어나더 스테이지,day2
Swim the butterfly,버플,I13a,1sp,앙상블스타즈,,,"츠키나가 레오, 세나 이즈미",,"로맨틱,섹슈얼",,만화,https://dongne.co/event/vidol04/circles/141806,제 4회 어나더 스테이지,day2
Violet Fantasia,사현,K4b,1sp,아이돌 마스터 신데렐라 걸즈,,,"칸자키 란코, 니노미야 아스카, 호죠 카렌, 닛타 미나미",칸자키 란코X니노미야 아스카,해당없음,"칸자키 란코&니노미야 아스카, 호죠 카렌&타케우치P",소설,https://dongne.co/event/vidol04/circles/109403,제 4회 어나더 스테이지,day2
win-win을 위한 전략적 협력 관계 제안,코코아,G3a,1sp,SHOW BY ROCK!!,,,"리카오, 쿠스카, yokazenohorizon",쿠스카X리카오,로맨틱,,일러스트,https://dongne.co/event/vidol04/circles/143708,제 4회 어나더 스테이지,day2
Yuletide,티스,I1a,1sp,앙상블 스타즈!!,,,"이츠키슈, 텐쇼인에이치, 카게히라미카, HiMERU, 카제하야 타츠미",미카X슈,"로맨틱,섹슈얼,해당없음",히메타츠,소설,https://dongne.co/event/vidol04/circles/141833,제 4회 어나더 스테이지,day2
가보자고 외치다가 마감에 물려간 부스,하현,L19a,1sp,데뷔 못하면 죽는 병 걸림(데못죽),,,박문대,X박문대,로맨틱,"배세문대, 아현문대, 유진문대, 청려문대, 청우문대, 큰세문대, 래빈문대","만화,소설,일러스트",https://dongne.co/event/vidol04/circles/145203,제 4회 어나더 스테이지,day2
가보자고~,꾸물,L21,2sp,데뷔못하면 죽는 병 걸림,,,박문대,선아현X박문대,로맨틱,,만화,https://dongne.co/event/vidol04/circles/143354,제 4회 어나더 스테이지,day2
가상아이돌운동회,꾸룩,J17b,1sp,데뷔 못하면 죽는 병 걸림,,,"신청려, 박문대, 이세진, 배세진, 그외",이세진X배세진,섹슈얼,,"소설,일러스트",https://dongne.co/event/vidol04/circles/145270,제 4회 어나더 스테이지,day2
가오네 김치찌개,신가오,M23,2sp,데뷔 못 하면 죽는 병 걸림,,실낙원,"청려, 박문대, 류건우",청려X박문대,"섹슈얼,로맨틱",청려건우,"만화,소설,일러스트",https://dongne.co/event/vidol04/circles/142918,제 4회 어나더 스테이지,day2
감자튀김을 주문하면 피자가 따라와요,치토,J9,2sp,앙상블스타즈,,웨딩플랜 A to Z,"타카미네 미도리, 모리사와 치아키",타카미네 미도리X모리사와 치아키,,,소설,https://dongne.co/event/vidol04/circles/141521,제 4회 어나더 스테이지,day2
감튀를 간장에 찍어드셔보세요,Note,I21a,1sp,앙상블스타즈,,,카나타 치아키,,,,소설,https://dongne.co/event/vidol04/circles/149597,제 4회 어나더 스테이지,day2
갓컾만 있는 부스,"루우, 나자",I24,2sp,앙상블 스타즈,,,"츠카사, 레오",스오우 츠카사X츠키나가 레오,"로맨틱,섹슈얼",,"소설,만화",https://dongne.co/event/vidol04/circles/107360,제 4회 어나더 스테이지,day2
공이 귀여워야 나라가 산다,momo,I18,2sp,앙상블 스타즈!!,,,"시이나 니키, 아마기 린네, 아마기 히이로",시이나 니키 or 아마기 히이로X아마기 린네,,,만화,https://dongne.co/event/vidol04/circles/143349,제 4회 어나더 스테이지,day2
구름이뭉게뭉게,choco8342,M19,2sp,데못죽,,실낙원,문대,,"섹슈얼,로맨틱",,"만화,일러스트,기타",https://dongne.co/event/vidol04/circles/143281,제 4회 어나더 스테이지,day2
군주님은 언제나 옳은쪽,POPRIKA,I7,2sp,앙상블스타즈,,,아마기린네,니키X린네,,미도치아,"만화,소설",https://dongne.co/event/vidol04/circles/144342,제 4회 어나더 스테이지,day2
군주님이 오른쪽에 묶여있음,뀨,I9a,1sp,앙상블 스타즈,,,아마기 린네,시이나 니키X아마기 린네,"로맨틱,섹슈얼",아미기 히이로X아마기 린네,소설,https://dongne.co/event/vidol04/circles/148330,제 4회 어나더 스테이지,day2
그 코끼리 나팔은 과연 어디에 달린걸까?,미식가,M6a,1sp,데뷔 못하면 죽는 병 걸림,앙상블 스타즈,실낙원,신재현 박문대 류건우,신재현X박문대,"섹슈얼,로맨틱",레이리츠,소설,https://dongne.co/event/vidol04/circles/145070,제 4회 어나더 스테이지,day2
그렇게 됐다 - 배세진 악개,라미아,L10,2sp,데뷔 못하면 죽는 병 걸림,"오프 스테이지, 유성의 궤도, 모노크롬 루머 등...",,배세진,,섹슈얼,"배세른, 레메게톤 찬션 등...(마이너...)","소설,일러스트",https://dongne.co/event/vidol04/circles/149873,제 4회 어나더 스테이지,day2
그루밍: 고양이와 토끼의 서열 확인 방법 (운영부스),동인 네트워크,,2sp,,,그루밍: 고양이와 토끼의 서열 확인 방법,,,,,,https://dongne.co/event/vidol04/circles/170569,제 4회 어나더 스테이지,day2
그쪽동인이미지근한거겠죠,감티,I13b,1sp,앙상블스타즈,,,"텐쇼인 에이치, 히비키 와타루",,로맨틱,,일러스트,https://dongne.co/event/vidol04/circles/148899,제 4회 어나더 스테이지,day2
근성건강원,Gk,G2b,1sp,SHOW BY ROCK!,,,"도콘조핑거 / 소준 , 핫친 , 죠 , 야스",소준X핫친,,죠X야스,"만화,일러스트",https://dongne.co/event/vidol04/circles/144296,제 4회 어나더 스테이지,day2
기린댁....,기린,J6a,1sp,앙상블스타즈 리츠마오,,,"사쿠마 리츠, 이사라 마오",사쿠마 리츠X이사라 마오,로맨틱,,소설,https://dongne.co/event/vidol04/circles/120825,제 4회 어나더 스테이지,day2
나이 여든에 찾은 내 가수님,돌도리스,K5b,1sp,아이돌 마스터 side M,앙상블스타즈!!,,아쿠노 히데오,프로듀서X아쿠노 히데오,섹슈얼,아마기 히이로x카제하야 타츠미,"만화,기타",https://dongne.co/event/vidol04/circles/103792,제 4회 어나더 스테이지,day2
나이츠로 가보자고!,NEOSIO,H20a,1sp,앙상블스타즈,,,나이츠+언데드,,,,"만화,기타",https://dongne.co/event/vidol04/circles/144229,제 4회 어나더 스테이지,day2
나쵸치즈,나즈,H21a,1sp,앙상블 스타즈,,,"아마기 린네, HiMERU",아마기 린네XHiMERU,로맨틱,,만화,https://dongne.co/event/vidol04/circles/146562,제 4회 어나더 스테이지,day2
난 나를 믿어!,멋타쿠,H1a,1sp,앙상블스타즈!!,,,,,,,"만화,소설",https://dongne.co/event/vidol04/circles/141391,제 4회 어나더 스테이지,day2
낡고지친,"밤, 랍",H18b,1sp,앙상블 스타즈,데뷔 못하면 죽는 병에 걸림,,"니토나즈나,키류쿠로,이츠키슈,문대,아현",키류쿠로X이츠키슈,"로맨틱,섹슈얼",문대아현,"만화,일러스트,기타",https://dongne.co/event/vidol04/circles/104643,제 4회 어나더 스테이지,day2
내가 뭐라고 엋문 사이를 존X 갈라놔.,오늘의 연,M3b,1sp,데뷔 못 하면 죽는 병 걸림,,실낙원,"테스타, 브이틱",청려X문대,로맨틱,,"공예,일러스트",https://dongne.co/event/vidol04/circles/149556,제 4회 어나더 스테이지,day2
너네가 선후배 사이면 난 뭐가 되니,NU,M5b,1sp,데뷔못하면죽는병걸림,,실낙원,"청려, 박문대",,"섹슈얼,로맨틱",,"만화,일러스트,소설",https://dongne.co/event/vidol04/circles/143606,제 4회 어나더 스테이지,day2
너무급해서부스명도생각안하고냅따지르는사람,팅,M8b,1sp,데뷔 못하면 죽는 병 걸림,,실낙원,청려,청려X문대,,,"일러스트,기타",https://dongne.co/event/vidol04/circles/143528,제 4회 어나더 스테이지,day2
네..제가테스타의일반인팬이맞습니다,자퇴봇,K11,2sp,,,,"선아현, 박문대, 청려",,"로맨틱,섹슈얼",,일러스트,https://dongne.co/event/vidol04/circles/120939,제 4회 어나더 스테이지,day2
네이비드,이코즈,I14,2sp,앙상블스타즈!!,,,"츠키나가 레오, 세나 이즈미",,로맨틱,,만화,https://dongne.co/event/vidol04/circles/144086,제 4회 어나더 스테이지,day2
네코마마,"레이카,마키시,시에",L4,2sp,데뷔 못하면 죽는 병 걸림,,,테스타,,,"테스타, 청려, 논커플링",,https://dongne.co/event/vidol04/circles/142792,제 4회 어나더 스테이지,day2
놀그있네,놀그,J2b,1sp,앙스타 앙상블 스타즈,,,카제하야 타츠미,HiMERUX카제하야 타츠미,"로맨틱,섹슈얼",리츠하지리츠 모브타츠,"만화,일러스트",https://dongne.co/event/vidol04/circles/109588,제 4회 어나더 스테이지,day2
농업회사법인 주식회사 눈복숭아 제작소,만델링,H13,2sp,아이돌리쉬 세븐,,,"유키, 모모",유키X모모,"로맨틱,섹슈얼",,,https://dongne.co/event/vidol04/circles/107410,제 4회 어나더 스테이지,day2
눈꽃빙수 복숭아맛 1100그릇 주세요,유타페,H11,2sp,아이돌리쉬세븐,아이나나,,,,"로맨틱,섹슈얼",,"소설,만화",https://dongne.co/event/vidol04/circles/103914,제 4회 어나더 스테이지,day2
눈복숭아가 커피내리고 호랑뱀이 빵구워요,모람,H10,2sp,아이돌리쉬세븐,,,"유키, 모모",유키X모모,로맨틱,미도 토라오 x 나츠메 미나미,소설,https://dongne.co/event/vidol04/circles/142234,제 4회 어나더 스테이지,day2
다다두다,다다두다,K9,2sp,데뷔 못하면 죽는 병 걸림 (데못죽),앙상블 스타즈 뮤직 (앙스타/앙뮤직),,,,,,,https://dongne.co/event/vidol04/circles/149645,제 4회 어나더 스테이지,day2
다이아한상자,다야,I16,2sp,앙상블스타즈,,,카게히라미카 카제하야타츠미 히메루,,로맨틱,타츠미x히메루,만화,https://dongne.co/event/vidol04/circles/104736,제 4회 어나더 스테이지,day2
달링의 특제 허니라떼,로파,H4b,1sp,츠키프로,앙스타,,"타카무라 시키, 오쿠이 츠바사",,로맨틱,레이카오,소설,https://dongne.co/event/vidol04/circles/108549,제 4회 어나더 스테이지,day2
대재앙 로맨스,"쌈, 곰찌",K16,2sp,데뷔 못 하면 죽는 병 걸림,,세진이네 아이돌 남자친구,"이세진, 배세진",이세진X배세진,"로맨틱,섹슈얼",큰세배세,"소설,만화",https://dongne.co/event/vidol04/circles/142982,제 4회 어나더 스테이지,day2
댕댕이 행복추구협회,알레사,M8a,1sp,데뷔 못 하면 죽는 병 걸림,,실낙원,"박문대, 청려, 류건우",청려X문대,로맨틱,청려건우,소설,https://dongne.co/event/vidol04/circles/142441,제 4회 어나더 스테이지,day2
데한민국 입국심사중,최노이,M4,2sp,데뷔 못하면 죽는 병에 걸림,,실낙원,,,로맨틱,,소설,https://dongne.co/event/vidol04/circles/149995,제 4회 어나더 스테이지,day2
도토리카페,riri,I19b,1sp,앙상블스타즈,,,나루카미아라시,,,,"만화,일러스트",https://dongne.co/event/vidol04/circles/144269,제 4회 어나더 스테이지,day2
동인 실직의 현 주소,미꼬,J6b,1sp,앙상블 스타즈!!,,,"사쿠마 리츠, 이사라 마오",사쿠마 리츠X이사라 마오,로맨틱,,소설,https://dongne.co/event/vidol04/circles/144875,제 4회 어나더 스테이지,day2
뚜뚠따라,댁수,L1a,1sp,데뷔 못 하면 죽는 병 걸림 (데못죽),,,큰세문대 / 큰문,큰세X문대,,,"만화,일러스트",https://dongne.co/event/vidol04/circles/143431,제 4회 어나더 스테이지,day2
뚜벅초,장의사,L9a,1sp,데뷔 못 하면 죽는 병에 걸림,,,박문대,문대X청려,"로맨틱,섹슈얼",,만화,https://dongne.co/event/vidol04/circles/108655,제 4회 어나더 스테이지,day2
뛰어봤자 늦었어요,제파,L8b,1sp,데못죽,,,,,해당없음,,,https://dongne.co/event/vidol04/circles/144592,제 4회 어나더 스테이지,day2
띄어쓰기없이보낼게나또부스냈다,브리,G7a,4sp,앙상블 스타즈!,앙상블 스타즈!!,,안즈,X,"로맨틱,섹슈얼","카나안즈, 리츠안즈, 마오안즈, 에이안즈, 히요안즈쥰",소설,https://dongne.co/event/vidol04/circles/103694,제 4회 어나더 스테이지,day2
랸랸쩝쩝,랸랸,I1b,1sp,앙상블스타즈,,,,,,,"공예,기타",https://dongne.co/event/vidol04/circles/103569,제 4회 어나더 스테이지,day2
러뷰어셀프,근,L13,2sp,데뷔 못 하면 죽는 병 걸림,,,올 캐릭터,,해당없음,,일러스트,https://dongne.co/event/vidol04/circles/149487,제 4회 어나더 스테이지,day2
레오 군은 입만 움직여,온,I11,2sp,앙상블 스타즈!!,,,"츠키나가 레오, 세나 이즈미",츠키나가 레오X세나 이즈미,"섹슈얼,로맨틱",,"만화,일러스트",https://dongne.co/event/vidol04/circles/142727,제 4회 어나더 스테이지,day2
렌선 차돌박이 파티,"세렌, 신차돌",M7,2sp,데뷔 못 하면 죽는 병 걸림,,실낙원,"청려(신재현), 박문대",청려(신재현)X박문대,로맨틱,,소설,https://dongne.co/event/vidol04/circles/143251,제 4회 어나더 스테이지,day2
렬링,렬리,M18,2sp,데못죽(데뷔 못하면 죽는 병 걸림),,실낙원,"청려,문대",청려X문대,"로맨틱,섹슈얼",청려건우,"일러스트,공예,기타,소설",https://dongne.co/event/vidol04/circles/143397,제 4회 어나더 스테이지,day2
로맨틱?? 로맨틱?! 로맨틱!!,코코아,H18a,1sp,"아이나나, 아이돌리쉬세븐",,,"모모, 유키",모모유키,섹슈얼,,,https://dongne.co/event/vidol04/circles/108735,제 4회 어나더 스테이지,day2
